orderId,userId,productId,quantity,priceAtPurchase,totalPrice,orderStatus,createTime,payTime
20240115-ghn76f6l,1234567,1,1,15.50,15.50,PAID,2024-01-15 10:30:00,2024-01-15 10:35:00
20240116-856f467g,2345678,3,1,50.00,50.00,PAID,2024-01-16 14:20:00,2024-01-16 14:25:00
20240117-c23hgn1m,1234567,5,1,89.00,89.00,PAID,2024-01-17 09:15:00,2024-01-17 09:20:00
20240118-ch8463zh,1234567,7,1,199.00,199.00,UNPAID,2024-01-18 16:45:00,\N
20240119-zneng329,2345678,9,3,45.00,135.00,PAID,2024-01-19 11:30:00,2024-01-19 11:35:00
20240120-2tt469ch,2345678,2,5,5.00,25.00,PAID,2024-01-20 13:20:00,2024-01-20 13:25:00
20240121-lyh9y452,1234567,6,1,299.00,299.00,CANCELLED,2024-01-21 15:10:00,\N
20240122-anchabr1,1234567,8,2,79.00,158.00,PAID,2024-01-22 08:30:00,2024-01-22 08:35:00
20240123-chiangri,2345678,10,1,128.00,128.00,PAID,2024-01-23 12:15:00,2024-01-23 12:20:00
20240124-33y1cg78,2345678,4,1,99.00,99.00,PAID,2024-01-24 17:40:00,2024-01-24 17:45:00
20240122-iugi7978,1234567,11,1,68.00,68.00,PAID,2024-01-25 09:20:00,2024-01-22 09:25:00
20240126-eb727jhv,2345678,12,2,25.00,50.00,UNPAID,2024-01-26 14:30:00,\N
20240122-aui57475,1234567,13,1,35.00,35.00,PAID,2024-01-27 11:15:00,2024-01-22 11:20:00
20240128-yqu86786,2345678,14,1,158.00,158.00,PAID,2024-01-28 16:45:00,2024-01-28 16:50:00
20240122-ibo7898i,1234567,15,1,45.00,45.00,PAID,2024-01-29 08:30:00,2024-01-22 08:35:00
